ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,FileName,Number,Area
SakalavaAmbanja,Sakalava,saka1291,,,,-13.67,48.33,,,01,Ambanja
SihanakaAmbatondrazaka,Sihanaka,siha1244,,,,-17.87,48.42,,,02,Ambatondrazaka
AntankaranaAmbilobe,Antankarana,anta1255,,,,-13.2,49.05,,,03,Ambilobe
AntandroyAmbovombe,Antandroy,,,,,-25.17,46.08,,,04,Ambovombe
MahafalyAmpanihy,Mahafaly,maha1309,,,,-24.68,44.73,,,05,Ampanihy
MikeaAmpoakafo,Mikea,,,,,-22.67,43.75,,,06,Ampoakafo
BetsimisarakaAntalaha,Betsimisaraka,  nort2890,,,,-14.88,50.27,,,07,Antalaha
MerinaAntananarivo,Merina,meri1243,,,,-18.9,47.52,,,08,Antananarivo
BaraBetroka,Bara,bara1369,,,,-23.28,46.08,,,09,Betroka
ZafisoroFarafangana,Zafisoro,sout2920,,,,-22.8,47.82,,,10,Farafangana
BetsimisarakaFenoarivo-Est,Betsimisaraka,,,,,-17.38,49.4,,,11,Fenoarivo-Est
BetsileoFianarantsoa,Betsileo,bets1235,,,,-21.43,47.08,,,12,Fianarantsoa
BetsimisarakaMahanoro,Betsimisaraka,nort2890,,,,-19.88,48.8,,,13,Mahanoro
SakalavaMaintirano,Sakalava,,,,,-18.07,44.02,,,14,Maintirano
SakalavaMahajanga,Sakalava,,,,,-15.72,46.32,,,15,Mahajanga
AntaimoroManakara,Antaimoro,,,,,-22.1,48,,,16,Manakara
AntambohoakaMananjary,Antambohoaka,,,,,-21.22,48.33,,,17,Mananjary
TsimihetyMandritsara,Tsimihety,tsim1257,,,,-15.83,48.82,,,18,Mandritsara
MasikoroMiary,Masikoro,masi1268,,,,-23.3,43.72,,,19,Miary
SakalavaMorondava,Sakalava,saka1291,,,,-20.28,44.32,,,20,Morondava
AntanosyTolagnaro,Antanosy,tano1246,,,,-25.03,46.98,,,21,Tolagnaro
VezoToliara,Vezo,  vezo1235,,,,-23.34,43.67,,,22,Toliara
AntaisakaVangaindrano,Antaisaka,,,,,-23.32,47.6,,,23,Vangaindrano
AntankaranaVohemar,Antankarana,anta1255,,,,-13.37,50,,,24,Vohemar
BetsileoAmbositra,Betsileo,,,,,-20.52,47.25,,,25,Ambositra
BetsileoAmbalavao,Betsileo,,,,,-21.83,46.92,,,26,Ambalavao
AntanalanaItampolo,Antanalana,,,,,-24.68,43.95,,,27,Itampolo
VezoMorombe,Vezo,  vezo1235,,,,-21.74,43.36,,,28,Morombe
AntanosyBezaha,Antanosy,,,,,-23.5,44.5,,,29,Bezaha
TanalaIfanadiana,Tanala,,,,,-21.28,47.63,,,30,Ifanadiana
BaraRanohira,Bara,bara1369,,,,-22.43,45.35,,,31,Ranohira
AntanalanaManorofify,Antanalana,,,,,-23.52,43.97,,,32,Manorofify
AntandroyToliara,Antandroy,,,,,-23.34,43.67,,,33,Toliara
AntanalanaAnakao,Antanalana,,,,,-23.67,43.65,,,34,Anakao
BetsimisarakaMarolambo,Betsimisaraka,sout3125,,,,-20.05,48.12,,,35,Marolambo
BetsimisarakaAntsiranana,Betsimisaraka,nort2890,,,,-12.27,49.28,,,36,Antsiranana
BetsimisarakaBrickaville,Betsimisaraka,nort2890,,,,-18.82,49.07,,,37,Brickaville
BetsimisarakaToamasina,Betsimisaraka,nort2890,,,,-18.15,49.42,,,38,Toamasina
BetsimisarakaMananara,Betsimisaraka,  nort2890,,,,-16.17,49.77,,,39,Mananara
TsimihetyMampikony,Tsimihety,tsim1257,,,,-16.09,47.64,,,40,Mampikony
TsimihetyAndapa,Tsimihety,tsim1257,,,,-14.67,49.65,,,41,Andapa
NosyBorahaAmbodifotatra,Nosy Boraha,  ,,,,-17,49.85,,,42,Ambodifotatra
BaraBeroroha,Bara,bara1395,,,,-21.67,45.17,,,43,Beroroha
SakalavaMiandrivazo,Sakalava,  saka1291,,,,-19.56,45.45,,,44,Miandrivazo
VezoMorondava,Vezo,vezo1235,,,,-20.28,44.32,,,45,Morondava
BaraIhosy,Bara,  bara1395,,,,-22.4,46.12,,,46,Ihosy
TsimihetyAntsohihy,Tsimihety,tsim1257,,,,-14.88,47.98,,,47,Antsohihy
MerinaMaevatanana,Merina,  meri1291,,,,-16.95,46.83,,,48,Maevatanana
SakalavaBesalampy,Sakalava,  saka1291,,,,-16.75,44.47,,,49,Besalampy
BetsimisarakaTanambaoManampotsy,Betsimisaraka,sout2920,,,,-19.48,48.57,,,50,Tanambao Manampotsy
SihanakaMoraranoChrome,Sihanaka,  siha1244,,,,-17.75,48.17,,,51,Morarano Chrome
BetsileoAmbohimahasoa,Betsileo,bets1235,,,,-21.1,47.22,,,52,Ambohimahasoa
BetsimisarakaMaroantsetra,Betsimisaraka,  nort2890,,,,-15.43,49.75,,,53,Maroantsetra
MerinaAnalavory,Merina,  meri1243,,,,-18.58,46.43,,,54,Analavory
BetsimisarakaSahavato,Betsimisaraka,  sout2920,,,,-20.6,48.33,,,55,Sahavato
MahafalyEjeda,Mahafaly,  maha1309,,,,-24.35,44.52,,,56,Ejeda
AntanosyBelamoty,Antanosy,,,,,-23.55,44.8,,,57,Belamoty
SihanakaAndilamena,Sihanaka,  siha1244,,,,-17.02,48.58,,,58,Andilamena
AntandroyTsihombe,Antandroy,,,,,-25.32,45.48,,,59,Tsihombe
SakalavaBeloniTsiribihina,Sakalava,  saka1291,,,,-19.7,44.55,,,60,Belon'i Tsiribihina
