,Sakalava (Maintirano),Betsimisaraka (Mahanoro),Antankarana (Ambilobe),Mikea (Analamena),Antankarana (Vohemar),Masikoro (Miary),Antankarana (Antalaha),Sakalava (Ambanja),Sakalava (Majunga),Merina (Antananarivo),Sakalava (Morondava),Betsimisaraka (Fenoarivo-Est),Antanosy (Tolagnaro),Antandroy (Ambovombe),Betsileo (Fianarantsoa),Vezo (Toliara),Sihanaka (Ambatondranzaka),Tsimihety (Mandritsara),Mahafaly (Ampanihy),Antambohoaka (Mananjary),Antaisaka (Vangaindrano),Antaimoro (Manakara),Zafisoro (Farafangana),Bara (Betroka)
1,iaby,rehetra,jiaby,iabe,jiaby,iaby,jiaby,ziaby,jiaby,rehetra,iaby,jiaby,iziaby,iaby,aby,iaby,izy daholo,jiaby,iaby,izy marobe,aby,iaby,daholo,aby
2,sy,ombanin ny,ndraiky,miakake,ndraiky,miaraky,ndraiky,ndraiky,ndreky,sy,vo,sy,da,naho,sy,miaraky,sy,sindraiky,naho,de,sy,da,sy,da
3,biby,biby,kaka,tsiboko,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby,biby
4,lavenoky,lavenona,jofo,tany mavo,jofo,lavenoky,jofo,jofo,lavenona,lavenona,lavenoky,jofo,lembokafo,lavenoke,lavenona,lavenoke,lavenona,jofo,lavenoke,lavenona,lakevo,lakevogna,lakevo,lakevo
5,agny,agny,agny,agne,agny,agny,agny,agny,a,any,any,agny,agny,agny,any,ane,any,akagny,angne,agny,agny,agny,agny,agny
6,lambosy,lamosina,tahezagna,taheza,tahaizagna,lambosy,tahezagna,tahaizagna,lambosy,lamosina,lamosy,tahezagna,lambosy,lamosy,lamosina,lambosy,lakambo,tahaizagna,lambosy,lamosigna,lamosy,lamosigna,lamosy,lambosy
7,raty,rasy,raty,raty,ratsy,raty,ratsy,ratsy,ratsy,ratsy,raty,ratsy,rasy,raty,ratsy,raty,ratsy,ratsy,raty,ratsy,ratsy,ratsy,ratsy,ratsy
8,holi kazo,oditra kakazo,oditry kakazo,fanin kazo,hoditry kakazo,holinkazo,hoditry kakazo,hoditra kakazo,hodin kakazo,hodikazo,hodikazo,hodikakazo,holikazo,holihatay,hodikazo,holinkazo,hodi-kitay,hodinkazo,holin-katae,hodina kakazo,oditrazo,hodikazo,hoditrazo,hodikazo
9,satria,satria,fotony,,fotony,satria,satria,fotony,azony karakory,satria,safe,satria,satria,satria,satria,satsia,satria,satria,satria,satria,satria,satria,satria,satria
10,kibo,kibo,troko,tsoke,kibo,troky,votraka,kibo,kibo,kibo,sarotro,kibo,troky,fisafoa,troka,sarotso,kibo,boko,troke,kibo,troky,kibo,troky,troky
11,bevata,maventy,maventy,be,maventy,bevata,maventy,maventy,bavata,lehibe,bevata,maventy,foloay,bey,lehibe,bevata,lehibe,gaida,bey,agnona be,zakabe,zakabe,zakabe,foloay
12,voro,vorogna,vorogno,voro,vorogno,voro,vorogno,vorogno,vorona,vorona,voro,vorogno,voro,vorogne,vorona,voro,vorona,vorogno,voro,vorogna,voro,vorogna,voro,voro
13,manaikitsy,magnekitra,magnekitry,magnehitse,magnekitry,magnehitsy,magnekitry,magnekitry,manaikitry,manaikitra,magnehetry,magnekitry,manifasy,mitifatre,manehitsa,manehitse,kakeriny,manekitry,mitifatse,magnekitra,magnifatry,magnekitry,magnekitry,magnekitry
14,mainty,mintina,joby,jobe,joby,mainty,mahintigny,joby,manity,mainty,mainty,maintigny,menty,mainte,mainty,mainte,mainty,mahintgny,mainte,mintina,mity,mainty,mity,mety
15,ra,ra,lio,fere,lio,lio,ly,lio,ra,ra,ra,ra,lio,lio,ra,lio,lio,lio,lio,ra,ra,ra,ragny,lio
16,mitsoky,misotra,mitsotro,mitsoke,mitsoko,mitsioky,misotro,mitsoko,mitsoka,mitsoka,mitsioky,mitsotro,misioky,mofoke,mitsoka,mitsioke,misioka,mitsotro,mitioke,mitsotra,mandrivotry,mitsioky,misotry,mitsioky
17,taola,tolagna,taolagna,taola,taholagna,taola,taholagna,taholagna,taolana,taolana,tola,tolana,tola,taolagne,taolana,taola,tolagna,taholagna,taola,tolagna,tola,tolagna,tola,tola
18,miay,miegna,miegny,miai,miegny,miay,miaigny,miegny,mifoka,miaina,maiky,miaigny,miaina,miaigne,miaina,miay,misefo,miaigny,miay,miaigna,miaigny,miaigna,miaigny,miay
19,magnoro,mandoro,magnoro,manoro,magnoro,magnoro,magnoro,magnoro,may,mandoro,mandoro,magnoro,magnoro,magnoro,manoro,mitsofotse,mandoro,magnoro,magnoro,magnoro,magnoro,magnoro,magnory,magnoro
20,aja,zamadinika,tsaiky,aja,tsaiiky,aja,zaza,tsaiky,tsaiky,zaza,zaza,zaza,zaza,ajaja,zaza,aja,ankizy,zaza,aja,zaza,marao,zaza,marao,anaka
21,raho,rahona,rondro,hiboke,zavogno,raho,zavogno,zavogno,ramona,rahona,rahona,rahogno,raho,rahogne,rahona,raho,abakabaka,rondro,rahongne,rahogna,mika,rahogna,mikagny,raho
22,magnitsy,mangatsiaka,manintsy,manintsy,manintsy,manintsy,manintsy,manintsy,manintsy,mangatsiaka,manitsy,mangatsiaka,manara,manitsy,manara,manintsy,mangatsiaka,manintsy,manintsy,mangatsiaka,manara,mangatseky,mangaseky,manitsy
23,bakagny,tonga,navy,havy,tonga,avy,avy,avy,navy,avy,avy,avy,avy,avy,avy,avy,tonga,havy,avy,avy,avy,avy,avy,tonga
24,magnisa,magnisa,magnisa,magnisake,mikonty,magnisaky,mikonty,mikonty,mikonty,manisa,magnisa,magnisa,magnisaky,magniake,manisa,manisake,manisa,magnisa,magnisake,magnisa,magnisa,magnisa,magnisa,magnisa
25,mandily,manapaka,mandidy,manapake,manapaka,mandily,mandidy,manapaka,manapaka,mandidy,mandidy,manapaka,manapaky,mandily,mandidy,mandily,manapaka,mandidy,mandily,manapaky,manapaky,mandigny,manapaky,mibeko
26,andro,andro,andra,andro,andra,andro,andro,andra,andro,andro,andro,andro,andro,andro,andro,anjo,andro,andro,andro,andro,andro,andro,andro,andro
27,maty,diso,maty,mate,maty,maty,maty,maty,naty,maty,maty,maty,maty,mate,maty,mate,maty,maty,mate,maty,maty,maty,mangatsiaka,maty
28,mangaly,angady,mangady,mihale,mangady,mihaly,mangady,mangady,mangady,mangady,mihaly,mangady,magnaly,magnaly,mangady,mandavake,mitombana,mangady,mihaly,mangady,mangady,mangady,mangady,mangady
29,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto,maloto
30,amboa,kiva,fandroaka,alika,amboa,alika,amboa,fandroaka,alika,alika,alika,kiva,amboa,amboa,amboa,alika,kiva,amboa,amboa,amboa,amboa,amboa,amboa,amboa
31,mino,midroka,migiaka,mihino,migiaka,mino,migiaka,migiaka,migiaka,misotro,mino,mino,mino,minogne,misotro,mino,misotro,migiaka,mino,misotro,mindrano,minogna,mindrano,mino
32,maiky,megna,maiky,maike,maiky,maiky,maigny,maiky,maiky,maina,maiky,maigny,maiky,maike,maina,maike,paika,maigny,maike,maigna,maigny,maigna,maigny,maiky
33,madomo,malombona,magofogno,madomoke,magofogno,madomoky,dofoko,magofogno,dombo,dombo,dombo,malomogno,domoky,sihanake,dombo,mandomotse,dobo,malomogno,dobo,dombo,dofoky,bofogna,bofoky,dombo
34,lomboky,vovoka,laposiera,lemboke,laposioera,lemboky,laposiaira,laposiara,vovoka,vovoka,vovoky,vovoko,lemboky,vovoke,vovoka,lembobe,vovoka,jofompotaka,deboke,vovoka,bo,vovoky,bo,vovoky
35,sofy,tadigny,sofigna,sofy,sofigny,sofy,sofigny,sofigny,sofy,sofina,firinga,tadigny,sofy,ravembia,sofina,sofy,sofina,sofigny,sofy,tadigny,sofy,tadigny,tadigny,sofy
36,tany,fotaka,tany,tane,tany,tany,tany,fotaka,tany,tany,tany,tany,tany,tane,tany,tany,tany,tany,tane,tany,tany,tany,tany,tany
37,mihina,mihinana,mihina,homa,mihinagna,mihina,miainagna,mihina,mihina,mihinana,mihina,homagna,mihina,mikama,mihinana,mihina,inana,haomagna,mitava,mihinagna,mihina,mihinagna,minagny,homa
38,atoly,atody,atody,atoly,atody,atoly,atody,antody,atody,atody,atoly,atody,atody,atoly,atody,atoly,atody,antody,atoly,atody,atody,atody,atody,atody
39,maso,maso,fagnenty,maso,maso,maso,maso,maso,maso,maso,fijery,maso,maso,fihaino,maso,maso,maso,maso,fijere,maso,maso,maso,maso,maso
40,lavo,lavo,lavo,lavo,lavo,lavo,lavo,lavo,lavo,mianjera,lavo,lavo,lavo,tonta,mianjera,lavo,mikarapoka,lavo,mitonta,lavo,lavo,mitoboky,latsaky,lavo
41,lavitsy,lavitra,lavitry,lavitse,lavitry,lavitsy,lavitry,lavitry,lavitry,lavitra,lavitry,lavitry,lavisy,lavitse,lavitra,lavitse,lavitra,lavitry,lavitse,lavitry,lavitry,lavitry,lavitra,lavitry
42,vondraky,matavy,vondraka,vondrake,vondraka,vondraky,vondraka,vondraka,vondraka,matavy,vondraky,matavy,vondraky,matave,matavy,vonjake,matavy,vondraka,vondrake,matavy,vondraky,vondraky,vondraky,vondraky
43,baba,papa,baba,baba,baba,baba,baba,baba,baba,ray,baba,baba,aba,rae,ray,baba,dada,baba,aba,baba,aba,iaba,aba,baba
44,matahotsy,vaka,mavozo,matahotse,mavozo,matahotsy,matahotro,mavozo,matahotry,matahotra,mavozo,matahotro,matahosy,votro,matahotra,matahotse,mataotra,matahotro,mavaka,matahotry,mataotry,matahotry,matahotry,matahotry
45,volomboro,volomborogna,volovolo vorogno,volo,volovolo,bolomboro,volovolo,volovolo,volomboro,volomborona,volomboro,volovolomborogno,volomboro,volomborogne,volomborona,volomboro,volomborona,volomborogno,volomboro,volona vorogna,bolomboro,volomboro,volomboro,volomboro
46,kely,bitika,hely,kelekele,hely,kelikely,hely,hely,kely,kely,tsy firy,hely,visy,kede,kely,kelikely,bilitika,hely,kele,bitika,kidy,madiniky,pitiky,kidy
47,mialy,miady,miady,mialy,miady,mialy,miady,miady,miady,miady,mialy,miady,mialy,mialy,miady,mialy,miady,miady,mialy,miady,miady,miady,miady,miady
48,motro,afo,motro,bolo,motro,bolo,afo,motro,motro,afo,afo,afo,afo,afo,afo,afo,afo,motro,afo,afo,afo,afo,afo,afo
49,fia,boka,laoko,fia,loaka,fia,laoko,laoko,filao,trondro,fia,loko,fia,fiagne,trondro,fia,lapia,lako,fia,laoky,vily,laokandrano,hena,fia
50,dimy,dimy,dimy,lime,dimy,limy,dimy,dimy,dimy,dimy,dimy,dimy,dimy,limy,dimy,lime,dimy,dimy,lime,dimy,dimy,dimy,dimy,dimy
51,mihafo,miempo,milailay,mihato,miefogno,mihafohafo,mihempo,miefogno,mitsingevana,mitsinkafona,miafo,mitsingevagna,mitsinkafo,mitsikefa,mitsinkafona,mihafo,mitsangevana,mitsilay,mihafo,mitsingevaheva,miepo,miempo,mitsingevaheva,mitsikafo
52,mikorisa,mandeha,mitete,mikororosy,mivalagna,migororosy,mivalagna,mijibiky,misosa,mikoriana,misosa,magnoriky,mikororoky,mikororoke,mikoriana,mikararaky,mikoriana,mivalagna,mandeha,mikorisa,mikororoky,migororoky,mandeha,miria
53,folera,folera,folera,folera,folera,folera,folaira,felany,folera,voninkazo,flera,folera,voninkazo,voninkazo,voninkazo,folera,vonikazo,failankakazo,folera,folera,vonikazo,vonikazo,voninkazo,vonikazo
54,magnidina,magnembagna,mitiligny,tomily,mitiligny,tomily,magnembagna,mitigny,mitily,manidina,mitily,magnembana,mitily,mitiligne,mitsidina,mitily,magnembana,magnaimbana,mitily,miborigna,mandrembo,magnembona,manembogny,mitsidy
55,zavo,zavona,zavogno,ando,rondro,ando,zavogno,zavogno,zavona,zavona,zavona,zavogno,zavo,zavogne,zavona,zavo,zavona,zavogno,zavo,zavogna,zavo,zavogna,zavogny,zavo
56,tongotsy,tongotra,vity,tamboke,vity,tomboky,tongotro,vity,tongotra,tongotra,tomboky,hongotro,tomboky,fandia,tongotra,tomboke,tongotra,hongotro,tomboke,tongotra,tomboky,ongotry,tomboky,tongotry
57,efatsy,efatra,efatra,efatse,efatra,efatsy,efatra,aifatra,efatra,efatra,efatry,efatra,efasy,efatre,efatra,efatse,efatra,aifatra,efatsy,efatra,efatry,efatry,efatra,efatry
58,mandriky,mandry,matory,mandre,mandry,mandry,mivaingagna,mandry,mandrika,mandry,mandriky,mandry,mandry,mandry,mandry,manjike,mivaingana,mivongagna,mipandry,mandry,mandry,mivengana,mandray,mandry
59,voankazo,vonkanzo,voankazo,voanikazo,voankazo,voankazo,voankazo,voana kakazo,voan kakazo,voankazo,vihinkazo,vihindraha,voankazo,voankazo,voankazo,voankazo,voankazo,taigankakazo,voanketae,voana kakazo,vokazo,vokazo,animity,voakazo
60,magnome,magnomia,magnomia,magnome,magnamia,magnome,magnamia,magnamia,manome,manome,magnome,magnamia,magnome,manolotse,manome,manome,manome,magname,magnomey,magnome,magnome,magnome,magnome,magnome
61,soa,tsara,tsara,soa,tsara,soa,tsara,tsara,tsara,tsara,soa,tsara,soa,soa,soa,soa,tsara,tsara,soa,tsara,tsara,tsara,tsara,soa
62,akata,ahitra,ahitry,akata,ahitry,akata,ahitry,ahitry,katsakatsa,ahitra,akata,ahitry,ahisy,akata,ahitra,bozake,ahitra,ahitry,ahetse,ahitry,atry,atry,hasitry,akata
63,maitso,metso,maitso,maitso,maitso,maintso,mahitso,mahintso,maitso,maitso,maitso,maitso,menso,maintso,maintso,maintso,maitso,mahitso,maintso,menso,mintso,maintso,metso,metso
64,tinay,tsine,tsontsory,tinay,tsontsory,tinay,tsinay,tsontsory,marombo,tsinay,tsinay,tsinay,sinay,tinay,tsinay,tinay,tsinay,tsinay,tinay,tsikoliky,oliky,oliky,oliky,tsinay
65,volo,randrana,fagneva,volondoa,fagneva,volo,volondoha,fagneva,fagneva,volo,volo,vorondoha,volo,maroy,volondoha,volo,volo,maramaragna,volo,randrana,volo,volo,volo,volo
66,tagna,tagnana,tagnana,tagna,tagnana,tagna,tagnagna,tagnana,tagnana,tanana,tagna,tagnagna,tagna,fita,tanana,tana,tanana,tagnagna,tagna,tagnana,tagna,tagna,tanagny,tagna
67,i,izy,izy,ie,izy,i,izy,izy,izy,izy,i,izy,izy,ireke,izy,ie,izy,izy,ireke,izy,izy,izy,izy,izy
68,loha,loha,loha,kabeso,loha,kabeso,loha,loha,loha,loha,loha,loha,loha,agnabony,loha,loha,loha,loha,loha,loha,loa,loha,loha,loha
69,mijanjy,miteno,mitandregny,mijanjy,maharegne,mijanjy,mitandregny,mitandregny,mitandregny,mihaino,mijanjy,mitandregny,miteno,mitsanogne,mitehino,mijanjy,mihaino,mitandregny,mitsano,miteno,miteno,miteno,miteno,mijy
70,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo,fo
71,masatsy,mavesatra,mavesatra,mavesatse,mavesatra,mavesatsy,mavaisatra,mavesatra,mavesatra,mavesatra,mavesatry,mavesatra,mavesasy,mavesatse,mavesatra,mavesatse,mavesatra,mavaisatra,mavesatse,mavesatra,mavesatry,mavesatry,mavesatry,mavesatry
72,eto,aketo,eto,etoa,eto,eto,aketo,eto,eto,eto,eto,aketo,etaho,etoagne,eto,etoa,eto,aketo,etoa,eto,etoa,etony,etoa,eto
73,mamango,mamango,mandonaka,mamango,mamopoko,mamango,mamopoko,mamopoko,mipaiky,mikapoka,mamango,mamely,manjera,mijera,mikapoka,mamango,mandako,mamboko,mamango,mandraboka,manapoky,mamango,mandrakatry,mamofoky
74,mita,mitantana,mitagna,mitagna,mitintigny,mitanjaky,mitagna,mitazogna,mitazona,mitantana,mitanjaky,mitantagna,miandraikisy,mitagne,mitantana,manday,mitantana,mitantagna,mitanjaka,mitana,minday,mitagna,mtagny,mitanta
75,nahoa,karakory,akory,magnino,karakory,magnino,manankory,karakory,karakory,ahoana,manao ahoa,karakory,manao akory,akore,ahoana,manino,ahoana,manankory,akore,akory,akognaia,magnino,magnino,akory
76,mikaza,miaza,mihaza,mitsongo,mihaza,mihaza,mangorogno,mihaza,manao la chasse,mihaza,mihaza,mihaza,misasaly,mipae,mihaza,mihaza,mihaza,mangorogno,mihazo,mambely,miaja,mandremby,miremby,mila
77,valy,vady,vady,valy,vady,valy,vady,vady,vady,vady,valy,vady,valy,valy,vady,valy,vady,vady,valy,vady,vady,vady,vady,vady
78,zaho,zaho,zaho,zaho,za,zaho,zaho,zaho,zaho,izaho,zaho,zaho,zaho,raho,izaho,zaho,za,zaho,iraho,izaho,iao,iaho,iaho,iaho
79,glasy,glasy,ranomandry,mangatsakatsake,gilasy,rano mipantry,gilasy,lagilasy,la glace,rano mandry,glasy,gilasy,rano mivonga,ranomivongagne,rano mandry,rano mivonga,glasy,lagilasy,ranomandre,rano mandry,glatsy,rano mivengana,rano mandry,rano mandry
80,raha,raha,izy koa,raha,raha,laha,yzy koa,raha,izy koa moa,raha,laha,raha,no,naho,raha,laha,raha,raohatra,laha,raha,ra,la,ra,raha
81,agnaty,agnaty,agnaty,anatine,agnatiny,agnaty,agnaty,agnatiny,anatiny,anaty,agnatiny,agnatity,agnatiny,agnaty,anaty,anaty,anaty,agnatiny,agnatene,agnaty,aganty,agnatiny,agnaty,agnaty
82,mamono,mamono,mamono,mamono,mamono,mamano,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono,mamono
83,mahay,mahe,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahay,mahalala,mahay
84,ranovory,farihy,matsabory,ranovory,farihy,kitoboke,matsabory,matsabory,matsabory,farihy,dobo,dobo,farihy,sihanake,farihy,dobo,farihy,matsabory,farihy,kanaly,dobondrano,dobo,lepaky,farihy
85,mihehy,mimehy,mitokiky,mihehe,mitokiky,mihehy,mimoehy,mitokiky,homehy,mihomehy,mivagnitiky,mimoehy,homehy,mihehy,mihomehy,mihehy,mivanitika,mimoehy,homehe,mihomehy,omehy,mime,mihehy,mihehy
86,ravy,ravina,ravigny,ravine,raviny,ravi,raviny,ravigny,feliky,ravina,ravy,ravindraha,raviny,ravegne,ravina,ravy,ravina,raviny,rave,ravigna,raviny,ravigna,ravy,tandregna
87,havia,avia,ankavia,ankavia,ankavia,havia,ankavia,ankavia,havia,havia,havia,ankavia,havia,havia,havia,havia,ankavia,ankavia,havia,havia,akavia,havia,akavia,havia
88,randro,vovitsy,vavitsy,taola maike,kirandra,taola maiky,peky,peky,ranjo,ranjo,ranjo,vavitsy,ranjo,ranjo,ranjo,tomboke,ranjo,hongotro,ranjo,ranjo,randro,vovisy,randro,tsipeko
89,miroro,mandry,matoro,miroro,mandry,miroro,mandry,mandry,mandry,mandry,matory,mandry,matory,miroro,mandrimandry,miroro,matory,matoro,miroro,mandry,mandry,mandry,matory,matory
90,velo,velogno,velogno,velo,velogno,velo,velogno,velogno,velo,velona,velo,velogno,velo,velogne,velona,velo,velona,velogno,velo,velogna,velo,velogna,velogny,velo
91,aty,aty,aty,ate,haty,aty,aty,aty,aty,aty,aty,aty,aty,ate,aty,aty,aty,ato,atene,aty,aty,aty,aty,aty
92,habo,lava,lava,lava,lava,lava,lava,lava,lava,lava,lava,lava,lava,lava,lava,lava,jingo,lava,lava,lava,lava,lava,lava,abo
93,hao,ho,hao,hao,hao,hao,hao,hao,hao,hao,hao,ho,hao,hao,hao,hao,hao,aha,hao,hao,hao,hao,hao,hao
94,lelaky,lilahy,lelahy,johary,lelahy,johary,lilahy,lelahy,lelahy,lehilahy,johary,lalahy,lelahy,lahilahy,lehilahy,lahilahy,lelahy,lalahy,lahilahy,lilahy,lelahy,lehilahy,lela,lehilahy
95,maro,maro,betsaka,maro,maro,maro,maro,maro,treka,betsaka,maro,fontry,maro,maro,betsaka,maro,betsaka,fontry,maro,maro,maro,maro,maro,lako
96,hena,hena,hena,hena,hena,hena,haina,haina,hena,hena,hena,ambomaty,hena,hena,hena,hena,hena,haina,hene,hena,hena,hena,laoky,hena
97,neny,mama,mama,nene,nindry,neny,reny,nindry,mama,reny,neny,niny,endry,nene,reny,nene,neny,niny,ene,endry,endry,iendry,endry,endry
98,vohitse,tavirana,bongo,zitse,bongo,vohitse,tanety,bongo,bongo,tendrombohitra,vohitry,tanety,tendrobohisy,vohitse,tendrombohitse,vohitse,havoana,tanety,vohitse,vohitry,vohitry,vohitry,vohisitry,vohitry
99,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,vava,fitava,vava,vava,vava,vava,vava
100,agnara,agnaragna,agnaragna,agnara,agnarana,agnara,anaragna,agnaragna,anarana,anarana,agnara,agnaragna,agnara,agnaragne,anarana,anara,anarana,agnaragna,agnare,agnarana,agnara,agnara,agnarana,agnara
